ENCAP1-SG-ADMLES-2;ADMINISTRACIÓN DE PREDIOS ESTATALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ADMLES-3;ADMINISTRACIÓN Y EJECUCIÓN DE CONTRATOS DE OBRAS VIALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ADMICA-4;ADMINISTRACIÓN Y GERENCIA EN LA GESTIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ADMPAL-5;ADMINISTRACIÓN Y GESTIÓN MUNICIPAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ALBERO-6;ALBAÑILERIA Y ENCOFRADOS: INSTALACIÓN DE SISTEMA VIGACERO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-AMPRAS-7;AMPLIACIONES DE PLAZO Y ADICIONALES EN OBRAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-AMPRAS-8;AMPLIACIONES DE PLAZO Y ADICIONALES EN OBRAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-AMP-19-9;AMPLIACIONES DE PLAZO Y MAYORES COSTOS EN OBRAS PÚBLICAS DE ACUERDO A LA DIRECTIVA 05-2020-OSCE/CD GENERADOS POR EL COVID-19;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-AMPRAS-10;AMPLIACIONES DE PLAZO Y PRESUPUESTO ADICIONALES DE OBRAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ANÁAJO-11;ANÁLISIS DE TRABAJO SEGURO (ATS) Y PERMISOS DE TRABAJO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ANÁIÓN-12;ANÁLISIS Y DISEÑO DE CIMENTACIONES ZAPATA ASILADA, COMBINADA, CONECTADA Y PLATEA DE CIMENTACIÓN;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ANÁADA-13;ANÁLISIS Y DISEÑO DE EDIFICIOS DE DUCTILIDAD LIMITADA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ANÁADA-14;ANÁLISIS Y DISEÑO DE ESTRUCTURAS DE ALBAÑILERIA CONFINADA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ANÁVAS-15;ANÁLISIS Y DISEÑO DE INSTITUCIONES EDUCATIVAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ANÁIÓN-16;ANÁLISIS Y DISEÑO DE MUROS DE CONTENCIÓN;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ANÁ000-17;ANÁLISIS Y DISEÑO ESTRUCTURAL CON SAP 2000;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ANÁIAR-18;ANÁLISIS Y DISEÑO SÍSMICO VIVIENDA MULTIFAMILIAR;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ANETIL-19;ANEMIA INFANTIL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-APPTOS-20;APP Y OBRAS POR IMPUESTOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ARBICA-21;ARBITRAJE Y JUNTA DE RESOLUCIÓN DE DISPUTAS EN LA CONTRATACIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ARCANO-22;ARCGIS PARA EL CATASTRO URBANO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ASIIVO-23;ASISTENTE ADMINISTRATIVO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ASIICA-24;ASISTENTE ADMINISTRATIVO EN LA GESTIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ASIBLE-25;ASISTENTE CONTABLE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ASILAS-26;ASISTENTE DE PLANILLAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ASIIOS-27;ASISTENTE DE PRIMEROS AUXILIOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ASINOS-28;ASISTENTE DE RECURSOS HUMANOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ASIRAS-29;ASISTENTE TÉCNICO EN OBRAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ASIIÓN-30;ASISTENTE TÉCNICO EN OBRAS DE CONSTRUCCIÓN;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ASICAS-31;ASISTENTE TÉCNICO EN OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ASIBRA-32;ASISTENTE TÉCNICO PARA FUTUROS RESIDENTES Y SUPERVISORES DE OBRA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ATEICA-33;ATENCIÓN AL CIUDADANO EN LA GESTIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ATEDAS-34;ATENCIÓN AL CLIENTE EN ENTIDADES PÚBLICAS Y PRIVADAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ATENTE-35;ATENCIÓN Y SERVICIO AL CLIENTE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-AUDAJO-36;AUDITOR EN SEGURIDAD Y SALUD EN EL TRABAJO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-AUDCAS-37;AUDITORÍA Y CONTROL DE OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-AUDTAL-38;AUDITORÍA Y CONTROL GUBERNAMENTAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-AUDCAS-39;AUDITORÍA Y CUMPLIMIENTO DE OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-AUDDAD-40;AUDITORÍA, FISCALIZACIÓN E INSPECCIÓN DE SEGURIDAD;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-AUTCAS-41;AUTODESK REVIT MEP EN INSTALACIONES ELÉCTRICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-AUXRÍA-42;AUXILIAR EN ENFERMERÍA Y GERIATRÍA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-BASRAS-43;BASES ESTABILIZADAS EN EL MANTENIMIENTO Y CONSTRUCCIÓN DE CARRETERAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-BIMÍON-44;BIM EN LA CONSTRUCCÍON;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-BIMRAS-45;BIM EN LA FORMULACIÓN DE EXPEDIENTES TÉCNICOS DE VARIANTES DE CARRETERAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-BIOAJO-46;BIOSEGURIDAD Y SALUD EN EL TRABAJO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-BIOAJO-47;BIOSEGURIDAD, SEGURIDAD Y SALUD OCUPACIONAL EN EL TRABAJO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-BRIIOS-48;BRIGADISTA DE PRIMEROS AUXILIOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-BÚSRAL-49;BÚSQUEDA Y LEVANTAMIENTO CATASTRAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CAJNOS-50;CAJA CHICA, VIÁTICOS Y ENCARGOS INTERNOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CÁLECT-51;CÁLCULO DE PRESUPUESTO Y PLAZO EN PROYECTOS CON S10 Y PROJECT;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CALANO-52;CALIDAD DE ATENCIÓN AL CIUDADANO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CALANO-53;CALIDAD DE SERVICIO Y ATENCIÓN AL CIUDADANO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CATRAS-54;CATÁLOGOS ELECTRÓNICOS DE ACUERDO MARCO PERÚ COMPRAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CATRAL-55;CATASTRO MUNICIPAL, REGIONAL, URBANO Y RURAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CIETAL-56;CIERRE CONTABLE GUBERNAMENTAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-COAZGO-57;COACHING Y LIDERAZGO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CÓDRAL-58;CÓDIGO PROCESAL PENAL Y LITIGACIÓN ORAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-COMAJO-59;COMITE Y SUPERVISOR DE SEGURIDAD Y SALUD EN EL TRABAJO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-COMCAS-60;COMPRAS MENORES O IGUALES A 8 UIT (ÓRDENES DE SERVICIO) EN LAS CONTRATACIONES PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CONICA-61;CONSIDERACIONES LEGALES PARA EL REINICIO DE ACTIVIDADES EN LA GESTIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CONRAS-62;CONSTRUCCIÓN, MANTENIMIENTO Y REHABILITACIÓN DE CARRETERAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CONCIA-63;CONTRATACIONES DEL ESTADO EN CASOS DE EMERGENCIA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CONUIT-64;CONTRATACIONES DEL ESTADO MENORES O IGUALES A 8 UIT;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CONICA-65;CONTRATACIONES DEL ESTADO Y LOS DELITOS EN LA ADMINISTRACIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CON033-66;CONTRATACIONES DIRECTAS PARA COMPRAS DE ALIMENTOS EN LA APLICACIÓN DEL DECRETO DE URGENCIA 033;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CONRAS-67;CONTRATO Y SUPERVISIÓN POR NIVELES DE SERVICIO EN CARRETERAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CONTOS-68;CONTROL DE CALIDAD DE ALIMENTOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CON BI-69;CONTROL DE PRODUCCIÓN DE OBRAS PÚBLICAS CON POWER BI;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CONTAL-70;CONTROL INTERNO GUBERNAMENTAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-COSRÍA-71;COSTOS EN MINERÍA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-COSS10-72;COSTOS Y PRESUPUESTOS CON S10;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-COSRAS-73;COSTOS Y PRESUPUESTOS EN CARRETERAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-COSCAS-74;COSTOS Y PRESUPUESTOS EN OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-COSAJO-75;COSTOS Y PRESUPUESTOS EN OBRAS PUBLICAS PARA EL PLAN DE VIGILANCIA, PREVENCION Y CONTROL DE COVID-19 EN EL TRABAJO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-COS.PE-76;COSTOS Y PRESUPUESTOS EN PROYECTOS DE INVERSIÓN PÚBLICA - INVIERTE.PE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-COSRAS-77;COSTOS, PRESUPUESTOS Y PROGRAMACIÓN DE OBRAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-CUATAL-78;CUADERNO DE OBRA DIGITAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DECNES-79;DECLARATORIA DE FÁBRICA E INDEPENDIZACIONES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DERIVO-80;DERECHO ADMINISTRATIVO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DERPAS-81;DERECHO ADMINISTRATIVO Y PAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DERDOR-82;DERECHO ADMINISTRATIVO Y PROCEDIMIENTO ADMINISTRATIVO SANCIONADOR;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DERVIL-83;DERECHO CIVIL Y PROCESAL CIVIL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DERNAL-84;DERECHO CONSTITUCIONAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DERRAL-85;DERECHO LABORAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DERTAL-86;DERECHO MINERO Y AMBIENTAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DERPAL-87;DERECHO MUNICIPAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DERNAL-88;DERECHO PENAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DIGVOS-89;DIGITALIZACIÓN DE DOCUMENTOS Y ARCHIVOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DIRPMI-90;DIRECCIÓN DE PROYECTOS BAJO EL ENFOQUE DEL PMI;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISEGO-91;DISEÑO AGRONÓMICO E HIDRÁULICO DE RIEGO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DIS 3D-92;DISEÑO DE CARRETERAS CON AUTOCAD CIVIL 3D;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISCAS-93;DISEÑO DE CARRETERAS DE BAJO VOLUMEN DE TRANSITO, CARRETERAS AFIRMADAS Y SOLUCIONES BÁSICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISNES-94;DISEÑO DE CONCRETO ARMADO EN EDIFICACIONES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISIÓN-95;DISEÑO DE ESTRUCTURAS METÁLICAS Y DE CONSTRUCCIÓN;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISLES-96;DISEÑO DE INSTALACIONES ELÉCTRICAS COMERCIALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISLES-97;DISEÑO DE INSTALACIONES ELÉCTRICAS INDUSTRIALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISLES-98;DISEÑO DE INSTALACIONES ELÉCTRICAS RESIDENCIALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISNES-99;DISEÑO DE INSTALACIONES SANITARIAS EN EDIFICACIONES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISNAS-100;DISEÑO DE LOSAS, ESCALERAS Y COLUMNAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISADO-101;DISEÑO DE MUROS CONCRETO ARMADO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISDES-102;DISEÑO DE MUROS DE CONTENCIÓN Y ESTABILIDAD DE TALUDES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DIS 3D-103;DISEÑO DE OBRAS DE ALCANTARILLADO CON AUTOCAD CIVIL 3D;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISRAS-104;DISEÑO DE PAVIMENTO FLEXIBLE Y SEMIRRÍGIDO EN CARRETERAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISDOS-105;DISEÑO DE PAVIMENTOS FLEXIBLES Y RÍGIDOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISSAS-106;DISEÑO DE PRESAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISNES-107;DISEÑO DE REDES Y SUBESTACIONES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISNES-108;DISEÑO DE REVIT EN EDIFICACIONES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISBLE-109;DISEÑO DE SISTEMAS DE AGUA POTABLE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISIAL-110;DISEÑO DE SISTEMAS DE ALCANTARILLADO Y DRENAJE PLUVIAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISRRA-111;DISEÑO DE SISTEMAS DE PUESTA A TIERRA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISCOS-112;DISEÑO DE TABLEROS ELÉCTRICOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISNTO-113;DISEÑO DE UBS: UNIDAD BÁSICA DE SANEAMIENTO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISADO-114;DISEÑO HIDRÁULICO DE SISTEMA DE AGUA POTABLE Y ALCANTARILLADO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISCOS-115;DISEÑO SÍSMICO DE CERCOS PERIMÉTRICOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISCOS-116;DISEÑO Y CONSTRUCCIÓN DE PAVIMENTOS ASFÁLTICOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISLES-117;DISEÑO Y OPERACIÓN DE PLANTAS DE TRATAMIENTO DE AGUAS RESIDUALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISNTO-118;DISEÑO Y SUPERVISIÓN DE OBRAS DE AGUA POTABLE Y SANEAMIENTO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISTES-119;DISEÑO, CONSTRUCCIÓN Y MANTENIMIENTO DE PUENTES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISIAS-120;DISEÑO, CONSTRUCCION Y SUPERVISIÓN DE OBRAS  SANITARIAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISRÍA-121;DISEÑO, PLANEACIÓN Y SEGURIDAD EN VOLADURAS PARA MINERÍA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DISEGO-122;DISEÑO, PLANEAMIENTO Y GESTIÓN DE SISTEMAS DE RIEGO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-DRELES-123;DRENAJE EN OBRAS Y SERVICIOS VIALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-EJERAS-124;EJECUCIÓN POR CONTRATO Y ADMINISTRACIÓN DIRECTA EN MANTENIMIENTO DE CARRETERAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-EJEIAS-125;EJECUCIÓN, RESIDENCIA Y SUPERVISIÓN DE OBRAS SANITARIAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ELAADO-126;ELABORACIÓN DE EETT Y TDR CONTRATACIONES DEL ESTADO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ELAGUA-127;ELABORACIÓN DE EXPEDIENTES PARA OBRAS DE AGUA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ELARAS-128;ELABORACIÓN DE EXPEDIENTES TÉCNICOS DE CARRETERAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ELANAS-129;ELABORACIÓN DE EXPEDIENTES TÉCNICOS DE EDIFICACIONES Y HABILITACIONES URBANAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ELA.PE-130;ELABORACIÓN DE EXPEDIENTES TÉCNICOS DE PROYECTOS PRODUCTIVOS Y SOCIALES INVIERTE.PE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ELARAL-131;ELABORACIÓN DE EXPEDIENTES TÉCNICOS EN SANEAMIENTO URBANO Y RURAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ELABIM-132;ELABORACIÓN DE EXPEDIENTES TÉCNICOS MEDIANTE LA METODOLOGÍA BIM;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ELALES-133;ELABORACIÓN DE EXPEDIENTES TÉCNICOS MUNICIPALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ELACAS-134;ELABORACIÓN DE EXPEDIENTES TÉCNICOS PARA OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ELAPIA-135;ELABORACIÓN DE INSTRUMENTOS DE GESTIÓN POI, PEI Y PIA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ELA-19-136;ELABORACION DE LA MATRIZ IPERC COVID-19;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ELAGOS-137;ELABORACIÓN DE MATRICES IPERC Y MAPA DE RIESGOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
