ENCAP1-SG-ADMLES-2;ADMINISTRACIÓN DE PREDIOS ESTATALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-MODDES-270;MODERNIZACIÓN DE LA GESTIÓN PÚBLICA, CÓDIGO DE ÉTICA Y RESPONSABILIDADES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-MODADO-271;MODIFICACIÓN A LAS BASES ESTÁNDAR EN LAS CONTRATACIONES DEL ESTADO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-MOD264-272;MODIFICACIONES A LA LEY 27157 DE EDIFICIOS Y CONDOMINIOS PARA RESPONDER EMERGENCIAS SANITARIAS Y DESASTRES: LEY 31264;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-NOTTES-273;NOTIFICACIÓN, INVESTIGACIÓN Y REPORTE DE INCIDENTES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-NUE.PE-274;NUEVO SISTEMA DE INVERSIÓN PÚBLICA INVIERTE.PE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-NUTLUD-275;NUTRICIÓN, DIETÉTICA Y SALUD;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OBLAJO-276;OBLIGACIONES EN SEGURIDAD Y SALUD EN EL TRABAJO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OBRRÍA-277;OBRAS POR EJECUCIÓN PRESUPUESTARIA DIRECTA EJECUCIÓN, SUPERVISIÓN Y AUDITORÍA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OBRTOS-278;OBRAS POR IMPUESTOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OBRADO-279;OBRAS PÚBLICAS EN LAS CONTRATACIONES CON EL ESTADO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OBRCTA-280;OBRAS PÚBLICAS POR ADMINISTRACIÓN DIRECTA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OFIICA-281;OFIMATICA APLICADA A LA GESTIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OFIADO-282;OFIMÁTICA BÁSICO - INTERMEDIO - AVANZADO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OFIIAL-283;OFIMÁTICA EMPRESARIAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OFINAL-284;OFIMÁTICA PROFESIONAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-OPECOS-285;OPERADORES LOGÍSTICOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ORGICO-286;ORGANIZACIONES AMBIDIESTRAS Y RESULTADOS CLAVE EN EL SECTOR PÚBLICO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-ORTNAL-287;ORTOGRAFÍA Y REDACCIÓN EJECUTIVA PROFESIONAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PACOS)-288;PACIENTES CON QUEMADURAS (MANEJO Y TRATAMIENTOS);1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PARTAL-289;PARTICIPACIÓN CIUDADANA EN LA EVALUACIÓN AMBIENTAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PERNEA-290;PERFORACIÓN Y VOLADURA EN MINERÍA SUBTERRÁNEA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PERIAL-291;PERFORACIÓN Y VOLADURA EN MINERÍA SUPERFICIAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PERIAL-292;PERFORACIÓN Y VOLADURA SUPERFICIAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PERZOS-293;PERFORACIÓN, MANTENIMIENTO Y REHABILITACIÓN DE POZOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PERCAS-294;PERITAJE DE OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PERNOS-295;PERITAJE Y TASACIONES DE PREDIOS URBANOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PERTAR-296;PERMISO ESCRITO PARA TRABAJOS DE ALTO RIESGO PETAR;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PER@CE-297;PERU COMPRAS Y SE@CE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PLACAS-298;PLAN DE SEGURIDAD Y SALUD EN EL TRABAJO PARA OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PLA020-299;PLAN DE TRABAJO PARA MANTENIMIENTO PERIÓDICO Y RUTINARIO DE CAMINOS VECINALES EN MARCO DEL DU N° 070-2020;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PLAAJO-300;PLAN PARA LA VIGILANCIA, PREVENCIÓN Y CONTROL DEL COVID-19 EN EL TRABAJO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PLAICO-301;PLANEAMIENTO ESTRATÉGICO EN EL SECTOR PÚBLICO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PLAICA-302;PLANEAMIENTO ESTRATÉGICO EN LA GESTIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PLALAN-303;PLANEAMIENTO ESTRATÉGICO SEGÚN CEPLAN;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PLAICA-304;PLANEAMIENTO ESTRATÉGICO Y LA ADMINISTRACIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PLABLE-305;PLANEAMIENTO URBANÍSTICO SOSTENIBLE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PLAICA-306;PLANEAMIENTO Y PRESUPUESTO EN LA GESTIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PLARAS-307;PLANEAMIENTO Y PROGRAMACIÓN DE OBRAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PLACAS-308;PLANIFICACIÓN BIM 4D APLICADO A  INSTALACIONES ELÉCTRICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PLABIM-309;PLANIFICACIÓN DE PROYECTOS BIM;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PLANES-310;PLANIFICACIÓN Y CONTROL DE OBRAS DE EDIFICACIONES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PLARAS-311;PLANIFICACIÓN Y CONTROL DE PLAZOS DE EJECUCIÓN DE OBRAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PLATAR-312;PLANTAS DE TRATAMIENTO DE AGUAS RESIDUALES PTAR;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-POLCIA-313;POLÍTICAS PÚBLICAS EN SITUACIONES DE EMERGENCIA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PRESCE-314;PREPARACIÓN PARA LA CERTIFICACIÓN OSCE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PRENIO-315;PRESCRIPCIÓN ADQUISITIVA DE DOMINIO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PRECAS-316;PRESTACIONES ADICIONALES Y MAYORES METRADOS EN OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PRECAS-317;PRESUPUESTO DE OBRA, ANÁLISIS DE PRECIOS UNITARIOS Y FÓRMULAS POLINÓMICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PREICO-318;PRESUPUESTO PÚBLICO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PRECAS-319;PRESUPUESTO Y LIQUIDACIÓN DE OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PREIÓN-320;PREVENCIÓN DE RIESGO EN OBRA Y CONSTRUCCIÓN;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PREIÓN-321;PREVENCIÓN DE RIESGOS EN OBRAS Y CONSTRUCCIÓN BASADO EN EL NUEVO REGLAMENTO DE SEGURIDAD Y SALUD EN EL TRABAJO PARA EL SECTOR CONSTRUCCIÓN;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PREGOS-322;PREVENCIONISTA DE RIESGOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PRERÍA-323;PREVENCIONISTA DE RIESGOS EN MINERÍA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PREAJO-324;PREVENCIONISTA DE RIESGOS EN OFICINAS Y CENTROS DE TRABAJO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PREOMA-325;PREVENCIONISTA DE RIESGOS LABORALES - SSOMA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PREAJO-326;PREVENCIONISTA DE SEGURIDAD Y SALUD OCUPACIONAL EN EL TRABAJO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PREOMA-327;PREVENCIONISTA SSOMA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PRIIOS-328;PRIMEROS AUXILIOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PRILES-329;PRIMEROS AUXILIOS E INYECTABLES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PRIDEA-330;PRIMEROS AUXILIOS RCP Y DEA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PRILES-331;PRIMEROS AUXILIOS, SUTURAS E INYECTABLES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PROPAD-332;PROCEDIMIENTO ADMINISTRATIVO DISCIPLINARIO - PAD;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PROPAD-333;PROCEDIMIENTO ADMINISTRATIVO DISCIPLINARIO Y SANCIONADOR PAS Y PAD;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PROTAL-334;PROCEDIMIENTO ADMINISTRATIVO EN LA CERTIFICACIÓN AMBIENTAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PROETS-335;PROCEDIMIENTO ESCRITO DE TRABAJO SEGURO PETS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PROSST-336;PROCEDIMIENTO PARA LA ELECCIÓN DEL COMITÉ SST, SUB COMITÉ SST Y SUPERVISOR DE SST;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PROECT-337;PROGRAMACION DE OBRAS CON PROJECT;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PRO.PE-338;PROGRAMACIÓN MULTIANUAL, FORMULACIÓN, EVALUACIÓN Y GESTIÓN DE PROYECTOS DE INVERSIÓN PÚBLICA - INVIERTE.PE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PROECT-339;PROGRAMACIÓN, CONTROL Y SEGUIMENTO DE OBRAS CON S10 Y MS PROJECT;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PRO.PE-340;PROGRAMACIÓN, FORMULACIÓN Y GESTIÓN DE PROYECTOS DE INVERSIÓN PÚBLICA - INVIERTE.PE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PRORÚ -341;PROGRAMAS SOCIALES EN EL PERÚ ;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PROPCM-342;PROTOCOLOS DE REINICIO EN OBRAS PÚBLICAS DE ACUERDO AL DS 080-2020-PCM;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PRO-19-343;PROTOCOLOS DE SEGURIDAD Y SALUD EN EL TRABAJO POST COVID-19;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PROCAS-344;PROTOCOLOS EN REINICIO DE OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PROIÓN-345;PROTOCOLOS SANITARIOS IPERC APLICADO A OBRAS DE CONSTRUCCIÓN;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PSIICA-346;PSICOLOGÍA CLÍNICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PSIIVA-347;PSICOLOGÍA EDUCATIVA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PSINAL-348;PSICOLOGÍA ORGANIZACIONAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-PSIICA-349;PSICOMOTRICIDAD EDUCATIVA Y TERAPÉUTICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-QUEHUA-350;QUECHUA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-REAERÚ-351;REACTIVA PERÚ;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-REA/CD-352;REACTIVACIÓN DE OBRAS PÚBLICAS Y CONTRATOS DE SUPERVISIÓN - DIRECTIVA N°005-2020-OSCE/CD;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-RECCAS-353;RECEPCIÓN EN OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-RECCAS-354;RECEPCIÓN Y LIQUIDACIÓN DE OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-RECICA-355;RECLUTAMIENTO Y SELECCION EN LA GESTIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-RECCAS-356;RECTIFICACIÓN DE ÁREAS, LINDEROS Y MEDIDAS PERIMÉTRICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-RECICA-357;RECURSOS HUMANOS Y EL NUEVO PERFIL EN LA GESTIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-RECNAL-358;RECURSOS HUMANOS Y SEGURIDAD OCUPACIONAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-REC-19-359;RECURSOS HUMANOS Y TELETRABAJO EN TIEMPOS DE COVID-19;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-REDICA-360;REDACCIÓN DE DOCUMENTOS EN LA GESTIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-REDICA-361;REDACCIÓN DE DOCUMENTOS OFICIALES EN LA GESTIÓN PÚBLICA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-REDADO-362;REDACCIÓN PROFESIONAL DE DOCUMENTOS ADMINISTRATIVOS PARA EL SECTOR PÚBLICO Y PRIVADO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-REGIÓN-363;REGLAMENTO DE SEGURIDAD Y SALUD EN EL TRABAJO PARA EL SECTOR CONSTRUCCIÓN;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-REGRNE-364;REGLAMENTO NACIONAL DE EDIFICACIONES - RNE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-REI-19-365;REINICIO DE LOS PROCEDIMIENTOS DE SELECCIÓN EN LAS CONTRATACIONES DEL ESTADO EN EL MARCO DEL COVID-19;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-REIECT-366;REINICIO DE OBRAS PÚBLICAS CON EL SOFTWARE S10 Y MS PROJECT;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-REIENA-367;REINICIO DE OBRAS PÚBLICAS POST CUARENTENA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-RESCAS-368;RESIDENCIA DE OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-RESRAS-369;RESIDENCIA Y SUPERVISIÓN DE CARRETERAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-RESRAS-370;RESIDENCIA Y SUPERVISIÓN DE OBRAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-RESIAL-371;RESIDENCIA Y SUPERVISIÓN DE OBRAS DE INFRAESTRUCTURA VIAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-RESCAS-372;RESIDENCIA Y SUPERVISIÓN DE OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-RESATA-373;RESIDENCIA Y SUPERVISIÓN EN OBRAS POR CONTRATA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-RESCAS-374;RESIDENCIA, SUPERVISIÓN Y SEGURIDAD DE OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-RESNES-375;RESIDENTE DE OBRAS EN EDIFICACIONES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-RESCAS-376;RESPONSABILIDAD PENAL, CIVIL Y ADMINISTRATIVA POR INCUMPLIMIENTO DE PROTOCOLOS EN OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SALTAL-377;SALUD MENTAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SALNAL-378;SALUD OCUPACIONAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SALDAD-379;SALUD OCUPACIONAL Y BIOSEGURIDAD;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SALCAS-380;SALUD OCUPACIONAL Y MEDIO AMBIENTE (SSOMA) EN OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SALLES-381;SALUD OCUPACIONAL Y RIESGOS LABORALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SALTIL-382;SALUD Y NUTRICIÓN INFANTIL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SANNAS-383;SANEAMIENTO FÍSICO LEGAL DE PREDIOS RURALES Y COMUNIDADES CAMPESINAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SANNOS-384;SANEAMIENTO FÍSICO LEGAL DE PREDIOS URBANOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SANNIO-385;SANEAMIENTO POR PRESCRIPCIÓN ADQUISITIVA DE DOMINIO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SECCIA-386;SECRETARIADO EJECUTIVO Y ASISTENTE DE GERENCIA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SEGSBC-387;SEGURIDAD BASADA EN EL COMPORTAMIENTO SBC;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SEGNES-388;SEGURIDAD EN EDIFICACIONES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SEGNTE-389;SEGURIDAD EN EL TRABAJO, HIGIENE OCUPACIONAL Y MEDIO AMBIENTE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SEGNTE-390;SEGURIDAD EN TRABAJO EN CALIENTE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SEGURA-391;SEGURIDAD EN TRABAJOS DE ALTURA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SEGCOS-392;SEGURIDAD EN TRABAJOS ELÉCTRICOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SEGLES-393;SEGURIDAD Y PREVENCIÓN DE RIESGOS LABORALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SEGCOS-394;SEGURIDAD Y PREVENCIÓN EN RIESGOS ELÉCTRICOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SEGAJO-395;SEGURIDAD Y SALUD EN EL TRABAJO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SEGRAS-396;SEGURIDAD Y SALUD EN EL TRABAJO EN EL REINICIO DE OBRAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SEGLES-397;SEGURIDAD Y SALUD EN EL TRABAJO EN OBRAS CIVILES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SEGIÓN-398;SEGURIDAD Y SALUD EN EL TRABAJO EN OBRAS DE CONSTRUCCIÓN;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SEGIÓN-399;SEGURIDAD Y SALUD EN EL TRABAJO PARA EL SECTOR DE CONSTRUCCIÓN;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SEGOMA-400;SEGURIDAD, SALUD OCUPACIONAL Y MEDIO AMBIENTE SSOMA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SEGMAC-401;SEGURIDAD, SALUD OCUPACIONAL, MEDIO AMBIENTE Y CALIDAD SSOMAC;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SELCAS-402;SELECCIÓN DE PERSONAL EN LA GESTIÓN PÚBLICA BAJO LA MODALIDAD CAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SERNAS-403;SERVICIOS AUXILIARES Y VENTILACIÓN DE MINAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
