ENCAP1-SG-ADMLES-2;ADMINISTRACIÓN DE PREDIOS ESTATALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SIEGUA-404;SIEMBRA Y COSECHA DE AGUA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SIGRÍA-405;SIGA  TESORERÍA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SIGNES-406;SIGA LOGISTICO Y ALMACENES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SIGNIO-407;SIGA PATRIMONIO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SIGICO-408;SIGA: MÓDULO LOGÍSTICO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SISRNO-409;SISTEMA DE CONTROL INTERNO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SISFOH-410;SISTEMA DE FOCALIZACIÓN DE HOGARES - SISFOH;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SISRTH-411;SISTEMA DE INFORMACIÓN GEOGRÁFICA CON ARCGIS Y GOOGLE EARTH;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SISBIP-412;SISTEMA DE INFORMACIÓN NACIONAL DE BIENES ESTATALES SINABIP;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SIS3.0-413;SISTEMA ELECTRÓNICO DE LAS CONTRATACIONES DEL ESTADO - SE@CE 3.0;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SIS-SP-414;SISTEMA INTEGRADO DE ADMINISTRACIÓN FINANCIERA SIAF-SP;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SISMEF-415;SISTEMA INTEGRADO DE GESTIÓN ADMINISTRATIVA SIGA-MEF;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SISNTO-416;SISTEMA NACIONAL DE ABASTECIMIENTO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SUPNES-417;SUPERVISIÓN DE OBRAS EN EDIFICACIONES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SUPCAS-418;SUPERVISIÓN DE OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SUPRAS-419;SUPERVISIÓN DE OPERACIONES MINERAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SUPCAS-420;SUPERVISIÓN EN INSTALACIONES ELÉCTRICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SUPRAS-421;SUPERVISIÓN Y FISCALIZACIÓN DE OBRAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SUPTAL-422;SUPERVISIÓN Y FISCALIZACIÓN DEL ESTUDIO DE IMPACTO AMBIENTAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SUPADO-423;SUPERVISIÓN, DISEÑO Y CONSTRUCCIÓN DE EDIFICIOS DE CONCRETO ARMADO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SUPBIM-424;SUPERVISOR DE PROYECTOS BIM;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SUPNAL-425;SUPERVISOR DE SEGURIDAD Y SALUD OCUPACIONAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SUPSGO-426;SUPERVISOR DE TRABAJOS DE ALTO RIESGO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SUPBRA-427;SUPERVISOR E INSPECTOR DE OBRA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SUPLES-428;SUPERVISOR EN SEGURIDAD INDUSTRIAL Y PREVENCIÓN DE RIESGOS LABORALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SUPAJO-429;SUPERVISOR EN SEGURIDAD Y SALUD EN EL TRABAJO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SUPAJO-430;SUPERVISOR IMPLEMENTADOR DEL PLAN DE VIGILANCIA Y CONTROL DEL COVID-19 EN EL TRABAJO;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SUPNTE-431;SUPERVISOR SSOMA SEGURIDAD, SALUD Y MEDIO AMBIENTE;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-SUPMAC-432;SUPERVISOR SSOMAC;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-TASLES-433;TASACIONES DE PREDIOS URBANOS Y RURALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-TÉCURA-434;TÉCNICAS DE TRABAJO Y RESCATE EN ALTURA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-TÉCCAD-435;TÉCNICO EN AUTOCAD;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-TÉCCAS-436;TÉCNICO EN CONSTRUCCIÓN CIVIL EN OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-TECTOS-437;TECNOLOGÍAS DE LAS EMULSIONES ASFÁLTICAS Y SUS APLICACIONES EN PAVIMENTOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-TER-19-438;TERAPIA FÍSICA POST COVID-19;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-TICUAL-439;TIC’S Y ESTRATEGIAS DE ENSEÑANZA PARA LA DOCENCIA EN EDUCACIÓN VIRTUAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-TOPRÍA-440;TOPOGRAFÍA APLICADA A PROYECTOS DE INGENIERÍA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-TOP 3D-441;TOPOGRAFÍA Y OBRAS CIVILES CON AUTOCAD CIVIL 3D;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-TRA-19-442;TRABAJO REMOTO EN TIEMPOS DE COVID-19;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-TRADOS-443;TRABAJOS EN ESPACIOS CONFINADOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-TRÁVOS-444;TRÁMITE DOCUMENTARIO Y GESTIÓN DE ARCHIVOS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-TRAPAL-445;TRANSFERENCIA DE GESTIÓN REGIONAL Y MUNICIPAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-TRIIÓN-446;TRIBUTACIÓN;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-USORAS-447;USO DE SUELOS NO CONVENCIONALES PARA PAVIMENTOS EN CARRETERAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-USOADA-448;USO DE SUELOS NO CONVENCIONALES PARA PAVIMENTOS EN CARRETERAS CON SUPERFICIE ASFÁLTICA DELGADA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-USOCAS-449;USO E IMPLEMENTACIÓN DE CUADERNO DE OBRA DIGITAL EN OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-VALRAS-450;VALORIZACIÓN DE OBRAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-VALRAS-451;VALORIZACIÓN Y LIQUIDACIÓN DE OBRAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-VALATA-452;VALORIZACIÓN Y LIQUIDACIÓN DE OBRAS POR CONTRATA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-VALCAS-453;VALORIZACIÓN Y LIQUIDACIÓN DE OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-VALCTA-454;VALORIZACIÓN Y LIQUIDACIÓN DE OBRAS PÚBLICAS POR ADMINISTRACIÓN DIRECTA;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-VALCEL-455;VALORIZACIÓN, LIQUIDACIONES Y RECEPCIÓN DE OBRAS CON EXCEL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-VALCAS-456;VALORIZACIÓN, RECEPCIÓN Y LIQUIDACIÓN DE OBRAS PÚBLICAS;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-VERRAL-457;VERIFICADOR CATASTRAL Y REGISTRAL;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-VIOIAR-458;VIOLENCIA CONTRA LAS MUJERES Y LOS INTEGRANTES DEL GRUPO FAMILIAR;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP1-SG-VIOLES-459;VIOLENCIA FAMILIAR, DE GÉNERO Y DELITOS SEXUALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP2-SG-ABALES-460;ABASTECIMIENTO Y LOGÍSTICA EN GOBIERNOS LOCALES Y REGIONALES;2;120 HORAS;;;1
ENCAP2-SG-ADMICA-461;ADMINISTRACIÓN Y GESTIÓN PÚBLICA;2;120 HORAS;;;1
ENCAP2-SG-ANÁNES-462;ANÁLISIS Y DISEÑO DE CIMENTACIONES;2;120 HORAS;;;1
ENCAP2-SG-ARBICA-463;ARBITRAJE Y JUNTA DE RESOLUCIÓN DE DISPUTAS EN LA CONTRATACIÓN PÚBLICA;2;120 HORAS;;;1
ENCAP2-SG-ASIIVO-464;ASISTENTE ADMINISTRATIVO;2;120 HORAS;;;1
ENCAP2-SG-ASIICA-465;ASISTENTE ADMINISTRATIVO EN LA GESTIÓN PÚBLICA;2;120 HORAS;;;1
ENCAP2-SG-ASIBLE-466;ASISTENTE CONTABLE;2;120 HORAS;;;1
ENCAP2-SG-ASILAS-467;ASISTENTE DE PLANILLAS;2;120 HORAS;;;1
ENCAP2-SG-ASIRAS-468;ASISTENTE TÉCNICO EN OBRAS;2;120 HORAS;;;1
ENCAP2-SG-ATEDAS-469;ATENCIÓN AL CLIENTE EN LAS ENTIDADES PÚBLICAS Y PRIVADAS;2;120 HORAS;;;1
ENCAP2-SG-ATSRÍA-470;ATS, PETS, PETAR E IPERC EN MINERÍA;2;120 HORAS;;;1
ENCAP2-SG-BIMIÓN-471;BIM EN LA CONSTRUCCIÓN;2;120 HORAS;;;1
ENCAP2-SG-BIOAJO-472;BIOSEGURIDAD Y SISTEMA DE SEGURIDAD Y SALUD EN EL TRABAJO;2;120 HORAS;;;1
ENCAP2-SG-CATRAL-473;CATASTRO MUNICIPAL, REGIONAL, URBANO Y RURAL;2;120 HORAS;;;1
ENCAP2-SG-COAZGO-474;COACHING Y LIDERAZGO;2;120 HORAS;;;1
ENCAP2-SG-CONTAL-475;CONTROL GUBERNAMENTAL;2;120 HORAS;;;1
ENCAP2-SG-COSRAS-476;COSTOS Y PRESUPUESTOS EN CARRETERAS;2;120 HORAS;;;1
ENCAP2-SG-COSCAS-477;COSTOS Y PRESUPUESTOS EN OBRAS PÚBLICAS;2;120 HORAS;;;1
ENCAP2-SG-COSCAS-478;COSTOS, PRESUPUESTOS Y PROGRAMACIÓN DE OBRAS PÚBLICAS;2;120 HORAS;;;1
ENCAP2-SG-DERIVO-479;DERECHO ADMINISTRATIVO;2;120 HORAS;;;1
ENCAP2-SG-DERVIL-480;DERECHO CIVIL Y PROCESAL CIVIL;2;120 HORAS;;;1
ENCAP2-SG-DERRAL-481;DERECHO LABORAL;2;120 HORAS;;;1
ENCAP2-SG-DIRPMI-482;DIRECCIÓN DE PROYECTOS BAJO EL ENFOQUE DEL PMI;2;120 HORAS;;;1
