ENCAP1-SG-ADMLES-2;ADMINISTRACIÓN DE PREDIOS ESTATALES;1;60 HORAS;Del 27 de diciembre del  2021 al 6 de enero del año 2022;;1
ENCAP2-SG-DISNES-483;DISEÑO DE CONCRETO ARMADO EN EDIFICACIONES;2;120 HORAS;;;1
ENCAP2-SG-DISÓN -484;DISEÑO DE ESTRUCTURAS METÁLICAS Y DE CONSTRUCCIÓN ;2;120 HORAS;;;1
ENCAP2-SG-DISCAS-485;DISEÑO DE INSTALACIONES ELÉCTRICAS;2;120 HORAS;;;1
ENCAP2-SG-DISMEP-486;DISEÑO DE INSTALACIONES SANITARIAS CON REVIT MEP;2;120 HORAS;;;1
ENCAP2-SG-DISNTO-487;DISEÑO Y SUPERVISIÓN DE OBRAS DE AGUA POTABLE Y SANEAMIENTO;2;120 HORAS;;;1
ENCAP2-SG-DISLES-488;DISEÑO, GESTIÓN Y ELABORACIÓN DE EXPEDIENTES DE PROYECTOS DE AGUA POTABLE, SANEAMIENTO ALCANTARILLADO Y TRATAMIENTO DE AGUAS RESIDUALES;2;120 HORAS;;;1
ENCAP2-SG-EJECAS-489;EJECUCIÓN Y CONTROL DE OBRAS PÚBLICAS;2;120 HORAS;;;1
ENCAP2-SG-ELARAL-490;ELABORACIÓN DE EXPEDIENTES TÉCNICOS EN SANEAMIENTO URBANO Y RURAL;2;120 HORAS;;;1
ENCAP2-SG-ELALES-491;ELABORACIÓN DE EXPEDIENTES TÉCNICOS MUNICIPALES;2;120 HORAS;;;1
ENCAP2-SG-ELARAS-492;ELABORACIÓN DE EXPEDIENTES TECNICOS PARA OBRAS;2;120 HORAS;;;1
ENCAP2-SG-ELA.PE-493;ELABORACIÓN Y SUPERVISIÓN DE FICHAS TÉCNICAS, IOARRS, PERFILES EXPEDIENTES TÉCNICOS Y FORMATOS DE REGISTRO SEGÚN EL INVIERTE.PE;2;120 HORAS;;;1
ENCAP2-SG-EXCNAL-494;EXCEL PROFESIONAL;2;120 HORAS;;;1
ENCAP2-SG-EXPTSE-495;EXPEDIENTES TÉCNICOS DE SEGURIDAD EN OBRAS DE EDIFICACIÓN ITSE;2;120 HORAS;;;1
ENCAP2-SG-EXPRAS-496;EXPEDIENTES TÉCNICOS, VALORIZACIONES Y LIQUIDACIONES DE OBRAS;2;120 HORAS;;;1
ENCAP2-SG-EXPCEL-497;EXPERTO EN EXCEL;2;120 HORAS;;;1
ENCAP2-SG-FINZAS-498;FINANZAS;2;120 HORAS;;;1
ENCAP2-SG-GEORAS-499;GEOTÉCNIA E HIDRÁULICA EN CARRETERAS;2;120 HORAS;;;1
ENCAP2-SG-GESTAL-500;GESTIÓN AMBIENTAL, EVALUACIÓN Y ESTUDIOS DE IMPACTO AMBIENTAL;2;120 HORAS;;;1
ENCAP2-SG-GESLES-501;GESTIÓN DE GOBIERNOS LOCALES Y REGIONALES;2;120 HORAS;;;1
ENCAP2-SG-GESECT-502;GESTIÓN DE PROYECTOS CON MS PROJECT;2;120 HORAS;;;1
ENCAP2-SG-GES P6-503;GESTIÓN DE PROYECTOS DE CONSTRUCCIÓN CON PRIMAVERA P6;2;120 HORAS;;;1
ENCAP2-SG-GESRAS-504;GESTIÓN DE PROYECTOS VIALES, RESIDENCIA Y SUPERVISIÓN DE CARRETERAS;2;120 HORAS;;;1
ENCAP2-SG-GESVIL-505;GESTIÓN DE RECURSOS HUMANOS Y LA LEY DEL SERVICIO CIVIL;2;120 HORAS;;;1
ENCAP2-SG-GESDOS-506;GESTIÓN DE RESIDUOS SÓLIDOS;2;120 HORAS;;;1
ENCAP2-SG-GESTAL-507;GESTIÓN DE TESORERÍA GUBERNAMENTAL;2;120 HORAS;;;1
ENCAP2-SG-GESNAL-508;GESTIÓN DEL TALENTO HUMANO Y SELECCIÓN DE PERSONAL;2;120 HORAS;;;1
ENCAP2-SG-GESSOS-509;GESTIÓN POR PROCESOS;2;120 HORAS;;;1
ENCAP2-SG-GESICA-510;GESTIÓN POR PROCESOS EN LA GESTIÓN PÚBLICA;2;120 HORAS;;;1
ENCAP2-SG-GESICA-511;GESTIÓN PÚBLICA;2;120 HORAS;;;1
ENCAP2-SG-GESPAL-512;GESTIÓN PÚBLICA MUNICIPAL;2;120 HORAS;;;1
ENCAP2-SG-GESADO-513;GESTIÓN Y ADMINISTRACIÓN DE ALMACENES DEL ESTADO;2;120 HORAS;;;1
ENCAP2-SG-GESLES-514;GESTIÓN Y CONTROL DE BIENES PATRIMONIALES;2;120 HORAS;;;1
ENCAP2-SG-GESCAS-515;GESTIÓN Y EJECUCIÓN DE OBRAS PÚBLICAS;2;120 HORAS;;;1
ENCAP2-SG-GESLES-516;GESTIÓN Y MANEJO DE CONFLICTOS SOCIALES;2;120 HORAS;;;1
ENCAP2-SG-HEROTO-517;HERRAMIENTAS DIGITALES PARA EL TRABAJO REMOTO;2;120 HORAS;;;1
ENCAP2-SG-HIDNES-518;HIDRÁULICA FLUVIAL, DISEÑO DE DEFENSAS RIBEREÑAS Y GAVIONES;2;120 HORAS;;;1
ENCAP2-SG-IMPTAL-519;IMPACTO AMBIENTAL;2;120 HORAS;;;1
ENCAP2-SG-IMPOES-520;IMPLEMENTACIÓN DEL SISTEMA HACCP, BPM Y POES;2;120 HORAS;;;1
ENCAP2-SG-INGRAS-521;INGENIERÍA EN PAVIMENTOS Y CARRETERAS;2;120 HORAS;;;1
ENCAP2-SG-INGLÉS-522;INGLÉS;2;120 HORAS;;;1
ENCAP2-SG-INSNES-523;INSTALACIONES ELÉCTRICAS EN EDIFICACIONES;2;120 HORAS;;;1
ENCAP2-SG-INT001-524;INTERPRETACIÓN E IMPLEMENTACIÓN DE LA TRINORMA ISO 9001, ISO 14001 E ISO 45001;2;120 HORAS;;;1
ENCAP2-SG-ISO001-525;ISO 45001;2;120 HORAS;;;1
ENCAP2-SG-LEGRAL-526;LEGISLACIÓN LABORAL, SEGURIDAD Y SALUD EN EL TRABAJO Y FISCALIZACIÓN LABORAL;2;120 HORAS;;;1
ENCAP2-SG-LEYADO-527;LEY DE CONTRATACIONES DEL ESTADO;2;120 HORAS;;;1
ENCAP2-SG-LEYCAS-528;LEY DE CONTRATACIONES DEL ESTADO APLICADO A OBRAS PÚBLICAS;2;120 HORAS;;;1
ENCAP2-SG-LEYRAL-529;LEY DEL PROCEDIMIENTO ADMINISTRATIVO GENERAL;2;120 HORAS;;;1
ENCAP2-SG-LICNES-530;LICENCIA DE HABILITACIONES URBANAS Y EDIFICACIONES;2;120 HORAS;;;1
ENCAP2-SG-MAEVIL-531;MAESTRO DE OBRA EN LA CONSTRUCCIÓN CIVIL;2;120 HORAS;;;1
ENCAP2-SG-MAN-19-532;MANEJO DE PACIENTES COVID-19;2;120 HORAS;;;1
ENCAP2-SG-MANACE-533;MANEJO DE SISTEMAS INFORMÁTICOS GUBERNAMENTALES SIGA-SIAF-SEACE;2;120 HORAS;;;1
ENCAP2-SG-MANCIO-534;MANTENIMIENTO DE CARRETERA POR NIVELES DE SERVICIO;2;120 HORAS;;;1
ENCAP2-SG-MANRAS-535;MANTENIMIENTO Y REHABILITACIÓN DE CARRETERAS;2;120 HORAS;;;1
ENCAP2-SG-MECLOS-536;MECÁNICA DE SUELOS;2;120 HORAS;;;1
ENCAP2-SG-METNES-537;METRADOS EN EDIFICACIONES;2;120 HORAS;;;1
ENCAP2-SG-NUTLUD-538;NUTRICIÓN, DIETÉTICA Y SALUD;2;120 HORAS;;;1
ENCAP2-SG-OFIICA-539;OFIMÁTICA APLICADA A LA GESTIÓN PÚBLICA;2;120 HORAS;;;1
ENCAP2-SG-OFIIAL-540;OFIMÁTICA EMPRESARIAL;2;120 HORAS;;;1
ENCAP2-SG-OFINAL-541;OFIMÁTICA PROFESIONAL;2;120 HORAS;;;1
ENCAP2-SG-PLAICA-542;PLANEAMIENTO ESTRATÉGICO EN LA GESTIÓN PÚBLICA;2;120 HORAS;;;1
ENCAP2-SG-PLAICO-543;PLANEAMIENTO ESTRATÉGICO Y PRESUPUESTO PÚBLICO;2;120 HORAS;;;1
ENCAP2-SG-PRESCE-544;PREPARACIÓN PARA LA CERTIFICACIÓN OSCE;2;120 HORAS;;;1
ENCAP2-SG-PREFIL-545;PREPARACIÓN PARA LA SUNAFIL;2;120 HORAS;;;1
ENCAP2-SG-PREDOS-546;PRESUPUESTOS POR RESULTADOS;2;120 HORAS;;;1
ENCAP2-SG-PREIÓN-547;PREVENCIÓN DE RIESGOS EN OBRAS Y CONSTRUCCIÓN;2;120 HORAS;;;1
ENCAP2-SG-PRENAL-548;PREVENCIONISTA DE RIESGOS, SEGURIDAD Y SALUD OCUPACIONAL;2;120 HORAS;;;1
ENCAP2-SG-PRELES-549;PREVENCIONISTA EN SEGURIDAD, SALUD OCUPACIONAL Y PREVENCIÓN DE RIESGOS LABORALES;2;120 HORAS;;;1
ENCAP2-SG-PRIIOS-550;PRIMEROS AUXILIOS;2;120 HORAS;;;1
ENCAP2-SG-PROPAD-551;PROCEDIMIENTO ADMINISTRATIVO DISCIPLINARIO – PAD;2;120 HORAS;;;1
ENCAP2-SG-PROECT-552;PROGRAMACIÓN, CONTROL Y SEGUIMIENTO DE OBRAS CON S10 Y MS PROJECT;2;120 HORAS;;;1
ENCAP2-SG-PRO.PE-553;PROGRAMACIÓN, FORMULACIÓN Y GESTIÓN DE PROYECTOS DE INVERSIÓN PÚBLICA – INVIERTE.PE;2;120 HORAS;;;1
ENCAP2-SG-PROIÓN-554;PROGRAMACIÓN, METRADOS, COSTOS, PRESUPUESTOS Y VALORIZACIÓN;2;120 HORAS;;;1
ENCAP2-SG-QUEHUA-555;QUECHUA;2;120 HORAS;;;1
ENCAP2-SG-RECICA-556;RECURSOS HUMANOS Y EL NUEVO PERFIL EN LA GESTIÓN PÚBLICA;2;120 HORAS;;;1
ENCAP2-SG-REDICA-557;REDACCIÓN DE DOCUMENTOS EN LA GESTIÓN PÚBLICA;2;120 HORAS;;;1
ENCAP2-SG-REDADO-558;REDACCIÓN PROFESIONAL DE DOCUMENTOS ADMINISTRATIVOS PARA EL SECTOR PÚBLICO Y PRIVADO;2;120 HORAS;;;1
ENCAP2-SG-RESRAS-559;RESIDENCIA Y SUPERVISIÓN DE OBRAS;2;120 HORAS;;;1
ENCAP2-SG-RESRAS-560;RESIDENCIA, SUPERVISIÓN Y SEGURIDAD DE OBRAS;2;120 HORAS;;;1
ENCAP2-SG-RESCAS-561;RESIDENTE DE OBRAS PÚBLICAS;2;120 HORAS;;;1
ENCAP2-SG-SEA3.0-562;SEACE 3.0;2;120 HORAS;;;1
ENCAP2-SG-SECCIA-563;SECRETARIADO EJECUTIVO Y ASISTENTE DE GERENCIA;2;120 HORAS;;;1
ENCAP2-SG-SEGNTE-564;SEGURIDAD EN EL TRABAJO, HIGIENE OCUPACIONAL Y MEDIO AMBIENTE;2;120 HORAS;;;1
ENCAP2-SG-SEGAJO-565;SEGURIDAD Y SALUD EN EL TRABAJO;2;120 HORAS;;;1
ENCAP2-SG-SEGICO-566;SEGURIDAD Y SALUD EN EL TRABAJO EN EL SECTOR ELÉCTRICO;2;120 HORAS;;;1
ENCAP2-SG-SEGERO-567;SEGURIDAD Y SALUD EN EL TRABAJO EN EL SECTOR MINERO;2;120 HORAS;;;1
ENCAP2-SG-SEGRAS-568;SEGURIDAD Y SALUD EN EL TRABAJO EN OBRAS;2;120 HORAS;;;1
ENCAP2-SG-SEGLES-569;SEGURIDAD Y SALUD EN EL TRABAJO EN OBRAS CIVILES;2;120 HORAS;;;1
ENCAP2-SG-SEGOMA-570;SEGURIDAD, SALUD OCUPACIONAL Y MEDIO AMBIENTE SSOMA;2;120 HORAS;;;1
ENCAP2-SG-SIGICA-571;SIGA LOGÍSTICA;2;120 HORAS;;;1
ENCAP2-SG-SIGMEF-572;SIGA MEF;2;120 HORAS;;;1
ENCAP2-SG-SISRNO-573;SISTEMA DE CONTROL INTERNO;2;120 HORAS;;;1
ENCAP2-SG-SISRÍA-574;SISTEMA DE GESTIÓN DE SEGURIDAD Y SALUD EN EL TRABAJO EN MINERÍA;2;120 HORAS;;;1
ENCAP2-SG-SIS.PE-575;SISTEMA DE INVERSIÓN PÚBLICA INVIERTE.PE;2;120 HORAS;;;1
ENCAP2-SG-SISIAF-576;SISTEMA INTEGRADO DE ADMINISTRACIÓN FINANCIERA SIAF;2;120 HORAS;;;1
ENCAP2-SG-SISACE-577;SISTEMAS ADMINISTRATIVOS EN LA GESTIÓN PÚBLICA SIAF, SIGA Y SEACE;2;120 HORAS;;;1
ENCAP2-SG-SUPNES-578;SUPERVISIÓN DE OBRAS EN EDIFICACIONES;2;120 HORAS;;;1
ENCAP2-SG-SUPBRA-579;SUPERVISOR E INSPECTOR DE OBRA;2;120 HORAS;;;1
ENCAP2-SG-TRÁVOS-580;TRÁMITE DOCUMENTARIO Y GESTIÓN DE ARCHIVOS;2;120 HORAS;;;1
ENCAP2-SG-TRIIÓN-581;TRIBUTACIÓN;2;120 HORAS;;;1
ENCAP2-SG-VALRAS-582;VALORIZACION Y LIQUIDACION DE OBRAS;2;120 HORAS;;;1
ENCAP2-SG-VALCAS-583;VALORIZACIÓN Y LIQUIDACIÓN FINANCIERA DE OBRAS PÚBLICAS;2;120 HORAS;;;1
ENCAP2-SG-VALCAS-584;VALORIZACIÓN, ADELANTOS DIRECTOS, MATERIALES, MAYORES GASTOS GENERALES, REAJUSTE, DEDUCCIÓN, AMORTIZACIÓN Y LIQUIDACIÓN DE OBRAS PÚBLICAS;2;120 HORAS;;;1
ENCAP3-SG-ADMICA-585;ADMINISTRACIÓN Y GESTIÓN PÚBLICA;3;220 HORAS;;;1
ENCAP3-SG-ATEDAS-586;ATENCIÓN AL CLIENTE EN LAS ENTIDADES PÚBLICAS Y PRIVADAS;3;220 HORAS;;;1
ENCAP3-SG-COAZGO-587;COACHING Y LIDERAZGO;3;220 HORAS;;;1
ENCAP3-SG-CONADO-588;CONTRATACIONES DEL ESTADO;3;220 HORAS;;;1
ENCAP3-SG-DISNTO-589;DISEÑO Y SUPERVISIÓN DE OBRAS DE AGUA POTABLE Y SANEAMIENTO;3;220 HORAS;;;1
ENCAP3-SG-EXPRAS-590;EXPEDIENTES TÉCNICOS, VALORIZACIONES Y LIQUIDACIONES DE OBRAS;3;220 HORAS;;;1
ENCAP3-SG-EXPCEL-591;EXPERTO EN EXCEL;3;220 HORAS;;;1
ENCAP3-SG-GESTAL-592;GESTIÓN AMBIENTAL, EVALUACIÓN Y ESTUDIOS DE IMPACTO AMBIENTAL;3;220 HORAS;;;1
ENCAP3-SG-GESSOS-593;GESTIÓN POR PROCESOS;3;220 HORAS;;;1
ENCAP3-SG-GESICA-594;GESTIÓN PÚBLICA;3;220 HORAS;;;1
ENCAP3-SG-INFIAL-595;INFRAESTRUCTURA VIAL;3;220 HORAS;;;1
ENCAP3-SG-LEGRAL-596;LEGISLACIÓN LABORAL, SEGURIDAD Y SALUD EN EL TRABAJO Y FISCALIZACIÓN LABORAL;3;220 HORAS;;;1
ENCAP3-SG-RESCAS-597;RESIDENCIA, SUPERVISIÓN Y SEGURIDAD DE OBRAS PÚBLICAS;3;220 HORAS;;;1
ENCAP3-SG-SEGOMA-598;SEGURIDAD, SALUD OCUPACIONAL Y MEDIO AMBIENTE SSOMA;3;220 HORAS;;;1
